Time,Device,Trip,Latitude,Longitude,Wiper,GPS_Speed,camera_rain,radar,gage,t_index,y_index,x_index
2014-06-28 19:56:00,10106,3265,42.27196137,-83.77640952,0.0,3.97754386,0.0,0.001,0.0,175,171,324
2014-06-28 19:57:00,10106,3265,42.27167011,-83.77697482,0.0,2.7026829269999997,0.0,0.001,0.0,175,171,323
2014-06-28 20:06:00,10106,3266,42.26720508,-83.76255281,0.0,1.668823529,1.0,0.028999999,0.0,177,167,337
2014-06-28 16:42:00,10125,1414,42.30065306,-84.02467544,0.0,3.061891892,0.0,0.0,0.0,129,200,75
2014-06-28 17:11:00,10125,1415,42.37922617,-84.06069867,0.0,3.69875,0.0,0.0,0.0,134,278,39
2014-06-28 20:18:00,10125,1417,42.28807931,-83.76069312,0.7333333329999999,10.27755551,1.0,0.017000001,0.048,180,187,339
2014-06-28 15:36:00,10132,2439,42.26334121,-83.70703562,0.0,3.6131967210000004,0.0,0.0,0.0,120,163,393
2014-06-28 17:33:00,10132,2440,42.27342598,-83.70011108,0.0,1.835641026,0.0,0.0,0.0,138,173,400
2014-06-28 17:34:00,10132,2440,42.27350276,-83.70004942,0.0,1.465,0.0,0.0,0.0,138,173,400
2014-06-28 20:20:00,10132,2441,42.26371082,-83.70710528,2.0,5.0603251789999995,1.0,0.030999999,0.0,180,163,393
2014-06-28 20:21:00,10132,2441,42.26364966,-83.70748448,2.0,1.68875,1.0,0.11699999900000001,0.0,181,163,393
2014-06-28 17:45:00,10134,1411,42.24410196,-83.69499198,0.0,1.70125,0.0,0.0,0.0,141,144,405
2014-06-28 18:10:00,10134,1412,42.24541729999999,-83.68178157,0.0,5.928092072,0.0,0.0,0.0,148,145,418
2014-06-28 19:04:00,10134,1414,42.23125328,-83.64448503,0.0,6.944117632,0.0,0.0,0.0,162,131,456
2014-06-28 20:15:00,10134,1416,42.2446299,-83.62872837,0.0,4.325526316,0.0,0.0,0.0,179,144,471
2014-06-28 00:33:00,10137,3387,42.30437408,-83.70802215,0.0,1.7575,0.0,0.0,0.0,3,204,392
2014-06-28 12:03:00,10148,2370,42.25337304,-83.62084691,0.0,15.84583915,0.0,0.0,0.0,98,153,479
2014-06-28 12:04:00,10148,2370,42.24776775,-83.61803596,0.0,9.831461146,0.0,0.0,0.0,98,147,482
2014-06-28 12:05:00,10148,2370,42.24399122,-83.61640186,0.0,10.167083300000002,0.0,0.0,0.0,98,144,484
2014-06-28 12:06:00,10148,2370,42.24279524,-83.61447591,0.0,3.982926805,0.0,0.0,0.0,98,142,486
2014-06-28 13:15:00,10148,2371,42.2429082,-83.61449382,0.0,3.8140277780000003,0.0,0.0,0.0,105,142,486
2014-06-28 13:16:00,10148,2371,42.2449151,-83.61464195,0.0,7.473109995,0.0,0.0,0.0,105,144,485
2014-06-28 13:17:00,10148,2371,42.245805600000004,-83.61774609,0.0,9.595855824,0.0,0.0,0.0,105,145,482
2014-06-28 13:18:00,10148,2371,42.2460008,-83.62542581,0.0,12.73379999,0.0,0.0,0.0,105,146,475
2014-06-28 13:19:00,10148,2371,42.24991548,-83.62926569,0.0,10.81510272,0.0,0.0,0.0,106,149,471
2014-06-28 13:20:00,10148,2371,42.25460293,-83.62935275,0.0,7.9577662920000005,0.0,0.0,0.0,106,154,471
2014-06-28 13:21:00,10148,2371,42.25502739,-83.6248321,0.0,11.45538093,0.0,0.0,0.0,106,155,475
2014-06-28 13:22:00,10148,2371,42.25579234,-83.62179495,0.0,5.85501804,0.0,0.0,0.0,106,155,478
2014-06-28 13:23:00,10148,2371,42.25657205,-83.62043082,0.0,2.130344828,0.0,0.0,0.0,106,156,480
2014-06-28 12:50:00,10150,2597,42.32033521,-83.71710781,0.0,11.84408507,0.0,0.0,0.0,103,220,383
2014-06-28 12:51:00,10150,2597,42.31720915,-83.71398279,0.0,13.16706665,0.0,0.0,0.0,103,216,386
2014-06-28 12:52:00,10150,2597,42.31458609,-83.70771459,0.0,14.15563333,0.0,0.0,0.0,103,214,392
2014-06-28 12:53:00,10150,2597,42.30680798,-83.70741354,0.0,13.24749141,0.0,0.0,0.0,103,206,393
2014-06-28 12:54:00,10150,2597,42.30339909,-83.70468724,0.0,10.19804874,0.0,0.0,0.0,103,203,395
2014-06-28 12:55:00,10150,2597,42.30026188,-83.70450823,0.0,15.75584699,0.0,0.0,0.0,103,200,395
2014-06-28 12:56:00,10150,2597,42.29545888,-83.70691002,0.0,12.35765567,0.0,0.0,0.0,103,195,393
2014-06-28 12:57:00,10150,2597,42.29308653,-83.71261137,0.0,9.581604885,0.0,0.0,0.0,103,192,387
2014-06-28 14:16:00,10150,2598,42.29451536,-83.70920498,0.0,11.66760478,0.0,0.0,0.0,111,194,391
2014-06-28 14:17:00,10150,2598,42.29604082,-83.70543609,0.0,12.33787399,0.0,0.0,0.0,111,195,395
2014-06-28 14:18:00,10150,2598,42.30286754,-83.70519982,0.0,14.93776666,0.0,0.0,0.0,112,202,395
2014-06-28 14:19:00,10150,2598,42.30915712,-83.70757089,0.0,14.2247,0.0,0.0,0.0,112,208,392
2014-06-28 14:20:00,10150,2598,42.31630726,-83.70839729,0.0,12.38093332,0.0,0.0,0.0,112,216,392
2014-06-28 14:21:00,10150,2598,42.31726265,-83.71461154,0.0,10.22216665,0.0,0.0,0.0,112,217,385
2014-06-28 14:22:00,10150,2598,42.32090274,-83.71651992,0.0,10.662550300000001,0.0,0.0,0.0,112,220,383
2014-06-28 14:23:00,10150,2598,42.32220594,-83.71342898,0.0,3.436171875,0.0,0.0,0.0,112,221,387
2014-06-28 00:16:00,10153,3244,42.23058705,-83.72014029,0.0,13.48377549,0.0,0.0,0.0,1,130,380
2014-06-28 00:17:00,10153,3244,42.22965209,-83.72873756,0.0,17.74356667,0.0,0.0,0.0,1,129,371
2014-06-28 00:18:00,10153,3244,42.22822165,-83.73785533,0.0,15.62354513,0.0,0.0,0.0,1,128,362
2014-06-28 00:19:00,10153,3244,42.21904307,-83.73461372,0.0,20.08030418,0.0,0.0,0.0,1,119,365
2014-06-28 00:20:00,10153,3244,42.20828939,-83.73364065,0.0,20.88651685,0.0,0.0,0.0,1,108,366
2014-06-28 00:21:00,10153,3244,42.19785545,-83.73334523,0.0,19.13709923,0.0,0.0,0.0,2,98,367
2014-06-28 00:22:00,10153,3244,42.18962082,-83.73305364,0.0,12.53506326,0.0,0.0,0.0,2,89,367
2014-06-28 00:23:00,10153,3244,42.189051,-83.72881612,0.0,14.45563908,0.0,0.0,0.0,2,89,371
2014-06-28 00:28:00,10153,3246,42.1857524,-83.72791225,0.0,13.5225,0.0,0.0,0.0,2,85,372
2014-06-28 00:29:00,10153,3246,42.18875207,-83.729005,0.0,13.293727599999999,0.0,0.0,0.0,2,88,371
2014-06-28 00:30:00,10153,3246,42.19108733,-83.73317515,0.0,14.69677851,0.0,0.0,0.0,2,91,367
2014-06-28 00:31:00,10153,3246,42.19948556,-83.73330588,0.0,15.145231299999999,0.0,0.0,0.0,3,99,367
2014-06-28 00:32:00,10153,3246,42.2080805,-83.73358784,0.0,18.24525597,0.0,0.0,0.0,3,108,366
2014-06-28 00:33:00,10153,3246,42.21826636,-83.73433687,0.0,19.73083333,0.0,0.0,0.0,3,118,366
2014-06-28 00:34:00,10153,3246,42.22709773,-83.73778661,0.0,13.51851448,0.0,0.0,0.0,3,127,362
2014-06-28 00:35:00,10153,3246,42.22952507,-83.73144761,0.0,16.55996441,0.0,0.0,0.0,3,129,369
2014-06-28 00:36:00,10153,3246,42.23022864,-83.72125327,0.0,14.14555133,0.0,0.0,0.0,3,130,379
2014-06-28 00:37:00,10153,3246,42.23636504,-83.71992674,0.0,14.66974074,0.0,0.0,0.0,3,136,380
2014-06-28 00:38:00,10153,3246,42.24127565,-83.72137967,0.0,7.341821532000001,0.0,0.0,0.0,3,141,379
2014-06-28 00:39:00,10153,3246,42.24187877,-83.72296851,0.0,2.068333333,0.0,0.0,0.0,3,141,377
2014-06-28 01:01:00,10153,3247,42.24481092,-83.72666933,0.0,9.798284299,0.0,0.0,0.0,6,144,373
2014-06-28 01:02:00,10153,3247,42.24417965,-83.73416968,0.0,14.00881294,0.0,0.0,0.0,6,144,366
2014-06-28 01:03:00,10153,3247,42.24401217,-83.73937018,0.0,9.88875,0.0,0.0,0.0,6,144,361
2014-06-28 01:04:00,10153,3247,42.24404209,-83.74577227,0.0,15.65284643,0.0,0.0,0.0,6,144,354
2014-06-28 01:05:00,10153,3247,42.2501516,-83.74954628,0.0,16.96249123,0.0,0.0,0.0,6,150,350
2014-06-28 01:06:00,10153,3247,42.256398700000005,-83.75035679999999,0.0,10.84082643,0.0,0.0,0.0,6,156,350
2014-06-28 01:07:00,10153,3247,42.26227228,-83.75017079,0.0,12.58716153,0.0,0.0,0.0,6,162,350
2014-06-28 01:08:00,10153,3247,42.26662592,-83.75025227,0.0,12.40263157,0.0,0.0,0.0,6,166,350
2014-06-28 01:09:00,10153,3247,42.268579100000004,-83.75088118,0.0,3.793963415,0.0,0.0,0.0,6,168,349
2014-06-28 01:10:00,10153,3247,42.26837117,-83.75056694,0.0,6.546296269,0.0,0.0,0.0,6,168,349
2014-06-28 01:11:00,10153,3247,42.26524759,-83.750052,0.0,9.996322306,0.0,0.0,0.0,6,165,350
2014-06-28 01:12:00,10153,3247,42.26324073,-83.74314326,0.0,15.49262238,0.0,0.0,0.0,6,163,357
2014-06-28 01:13:00,10153,3247,42.25942559,-83.73711690000002,0.0,11.67872725,0.0,0.0,0.0,6,159,363
2014-06-28 01:14:00,10153,3247,42.25216529,-83.73347475,0.0,15.73890845,0.0,0.0,0.0,7,152,367
2014-06-28 01:15:00,10153,3247,42.24544846,-83.72983302,0.0,11.61560282,0.0,0.0,0.0,7,145,370
2014-06-28 01:16:00,10153,3247,42.24372425,-83.7252112,0.0,9.219333267,0.0,0.0,0.0,7,143,375
2014-06-28 01:17:00,10153,3247,42.24189449,-83.72357905,0.0,4.265857143,0.0,0.0,0.0,7,141,376
2014-06-28 12:53:00,10153,3248,42.24971044,-83.72143388,0.0,14.66166667,0.0,0.0,0.0,103,149,379
2014-06-28 12:54:00,10153,3248,42.25353978,-83.72446205,0.0,15.39296667,0.0,0.0,0.0,103,153,376
2014-06-28 12:55:00,10153,3248,42.25942406,-83.72878708,0.0,10.19160193,0.0,0.0,0.0,103,159,371
2014-06-28 12:56:00,10153,3248,42.2608064,-83.72844511,0.0,11.51782946,0.0,0.0,0.0,103,160,372
2014-06-28 12:57:00,10153,3248,42.26135429,-83.72180369,0.0,11.66923325,0.0,0.0,0.0,103,161,378
2014-06-28 12:58:00,10153,3248,42.2642348,-83.71931601,0.0,6.866297826,0.0,0.0,0.0,103,164,381
2014-06-28 12:59:00,10153,3248,42.2665695,-83.72063948,0.0,9.116388854,0.0,0.0,0.0,103,166,379
2014-06-28 13:00:00,10153,3248,42.26712907,-83.72182616,0.0,4.364864865,0.0,0.0,0.0,104,167,378
2014-06-28 18:13:00,10153,3249,42.26553151,-83.71916959,0.0,12.7997131,0.0,0.0,0.0,149,165,381
2014-06-28 18:14:00,10153,3249,42.26099981,-83.71324875,0.0,13.70460732,0.0,0.0,0.0,149,160,387
2014-06-28 18:15:00,10153,3249,42.25951194,-83.71156471,0.0,7.517105158,0.0,0.0,0.0,149,159,388
2014-06-28 18:16:00,10153,3249,42.25861631,-83.70647609,0.0,14.61083609,0.0,0.0,0.0,150,158,394
2014-06-28 18:17:00,10153,3249,42.25502153,-83.70041561,0.0,11.07064515,0.0,0.0,0.0,150,155,400
2014-06-28 18:18:00,10153,3249,42.25045018,-83.70024488,0.0,10.74174998,0.0,0.0,0.0,150,150,400
2014-06-28 18:19:00,10153,3249,42.24629844,-83.70015446,0.0,11.82054053,0.0,0.0,0.0,150,146,400
2014-06-28 18:20:00,10153,3249,42.24509211,-83.69717805,0.0,15.06092485,0.0,0.0,0.0,151,145,403
2014-06-28 18:21:00,10153,3249,42.24526359,-83.68794291,0.0,14.01381356,0.0,0.0,0.0,151,145,412
2014-06-28 18:22:00,10153,3249,42.24539756,-83.68299794,0.0,6.649108228999999,0.0,0.0,0.0,151,145,417
2014-06-28 18:23:00,10153,3249,42.24414948,-83.68176144,0.0,3.86844697,0.0,0.0,0.0,152,144,418
2014-06-28 18:24:00,10153,3249,42.24303798,-83.68158922,0.0,2.171538462,0.0,0.0,0.0,152,143,418
2014-06-28 18:25:00,10153,3249,42.24290333,-83.68137707,0.0,1.4266666669999999,0.0,0.0,0.0,152,142,419
2014-06-28 18:41:00,10153,3250,42.2414812,-83.72176684,0.0,7.80849369,0.0,0.0,0.0,156,141,378
2014-06-28 18:42:00,10153,3250,42.24181795,-83.72296925,0.0,1.235,0.0,0.0,0.0,156,141,377
2014-06-28 21:46:00,10153,3251,42.24566012,-83.73023413,0.0,16.56888889,0.0,0.0,0.0,197,145,370
2014-06-28 21:47:00,10153,3251,42.25017253,-83.73235135,0.0,16.37855705,0.0,0.0,0.0,198,150,368
2014-06-28 21:48:00,10153,3251,42.25795441,-83.73652298,0.0,14.91921052,0.0,0.0,0.0,198,157,363
2014-06-28 21:49:00,10153,3251,42.2624419,-83.7400738,0.0,15.45042553,0.0,0.0,0.0,198,162,360
2014-06-28 21:50:00,10153,3251,42.26420949,-83.74760359,0.0,12.96160713,0.0,0.0,0.0,198,164,352
2014-06-28 21:51:00,10153,3251,42.26637928,-83.75019451,0.0,11.505050500000001,0.0,0.0,0.0,199,166,350
2014-06-28 21:52:00,10153,3251,42.27178099,-83.7496603,0.0,13.48594501,0.0,0.0,0.0,199,171,350
2014-06-28 21:53:00,10153,3251,42.27748915,-83.74905054,0.0,8.656529643999999,0.0,0.0,0.0,199,177,351
2014-06-28 21:54:00,10153,3251,42.27881677,-83.74977072,0.0,4.445897415,0.0,0.0,0.0,199,178,350
2014-06-28 23:42:00,10153,3252,42.27880155,-83.74948036,0.0,3.280952381,0.0,0.0,0.0,223,178,351
2014-06-28 23:43:00,10153,3252,42.27919585,-83.74946656,0.0,1.273695652,0.0,0.0,0.0,223,179,351
2014-06-28 23:44:00,10153,3252,42.27918202,-83.74953296,0.0,1.386428571,0.0,0.0,0.0,223,179,350
2014-06-28 23:45:00,10153,3252,42.27928179,-83.74970227,0.0,1.950384615,0.0,0.0,0.0,223,179,350
2014-06-28 23:46:00,10153,3252,42.27959944,-83.74946757,0.0,3.6459,0.0,0.0,0.0,223,179,351
2014-06-28 23:47:00,10153,3252,42.27962369,-83.74841817,0.0,3.1253731339999997,0.0,0.0,0.0,224,179,352
2014-06-28 23:48:00,10153,3252,42.27936226,-83.74673809,0.0,6.416927021,0.0,0.0,0.0,224,179,353
2014-06-28 23:49:00,10153,3252,42.27678383,-83.74616914,0.0,9.443316281,0.0,0.0,0.0,224,176,354
2014-06-28 23:50:00,10153,3252,42.27275139,-83.74270371,0.0,10.78523971,0.0,0.0,0.0,224,172,357
2014-06-28 23:51:00,10153,3252,42.26840308,-83.73796850000001,0.0,10.47226803,0.0,0.0,0.0,224,168,362
2014-06-28 23:52:00,10153,3252,42.26474837,-83.73402965,0.0,11.04299433,0.0,0.0,0.0,225,164,366
2014-06-28 23:53:00,10153,3252,42.26163095,-83.73075639,0.0,9.926355907,0.0,0.0,0.0,225,161,369
2014-06-28 23:54:00,10153,3252,42.25629861,-83.72676636,0.0,14.94713333,0.0,0.0,0.0,225,156,373
2014-06-28 23:55:00,10153,3252,42.24923418,-83.72150437,0.0,15.01856667,0.0,0.0,0.0,225,149,378
2014-06-28 23:56:00,10153,3252,42.24415057,-83.71847571,0.0,8.861622626,0.0,0.0,0.0,225,144,382
2014-06-28 15:46:00,10158,2161,42.25660516,-83.76904469,0.0,14.79891304,0.0,0.0,0.0,121,156,331
2014-06-28 15:47:00,10158,2161,42.25644857,-83.77378694,0.0,9.400413786,0.0,0.0,0.0,121,156,326
2014-06-28 15:48:00,10158,2161,42.25638051,-83.77499481,0.0,1.821428571,0.0,0.0,0.0,121,156,325
2014-06-28 15:49:00,10158,2161,42.256327899999995,-83.77556962,0.0,2.7926086960000003,0.0,0.0,0.0,121,156,324
2014-06-28 15:50:00,10158,2161,42.25630708,-83.77648470000001,0.0,6.604999919,0.0,0.0,0.0,121,156,324
2014-06-28 15:51:00,10158,2161,42.25625903,-83.7777536,0.0,5.70239576,0.0,0.0,0.0,121,156,322
2014-06-28 15:52:00,10158,2161,42.25623594,-83.77890934,0.0,6.3476922689999995,0.0,0.0,0.0,121,156,321
2014-06-28 15:53:00,10158,2161,42.25456161,-83.77970149,0.0,14.20911761,0.0,0.0,0.0,121,154,320
2014-06-28 15:54:00,10158,2161,42.25016321,-83.77323217,0.0,16.28887755,0.0,0.0,0.0,121,150,327
2014-06-28 15:55:00,10158,2161,42.24695712,-83.76823418,0.0,9.557815635,0.0,0.0,0.0,122,146,332
2014-06-28 15:56:00,10158,2161,42.24413413,-83.7677917,0.0,6.741025624,0.0,0.0,0.0,122,144,332
2014-06-28 16:15:00,10158,2162,42.24407052,-83.76891706,0.0,3.791566265,0.0,0.0,0.0,124,144,331
2014-06-28 16:16:00,10158,2162,42.24322598,-83.77001381,0.0,6.309328327999999,0.0,0.0,0.0,125,143,330
2014-06-28 16:17:00,10158,2162,42.24177324,-83.77102740000001,0.0,11.36894409,0.0,0.0,0.0,125,141,329
2014-06-28 16:18:00,10158,2162,42.23930549,-83.76874222,0.0,6.536929816000001,0.0,0.0,0.0,125,139,331
2014-06-28 16:19:00,10158,2162,42.23935177,-83.7674426,0.0,3.171677419,0.0,0.0,0.0,125,139,333
2014-06-28 16:48:00,10158,2163,42.23916528,-83.76856766,0.0,4.735,0.0,0.0,0.0,130,139,331
2014-06-28 16:49:00,10158,2163,42.23966427,-83.76941539,0.0,5.584601735,0.0,0.0,0.0,130,139,331
2014-06-28 16:50:00,10158,2163,42.24263747,-83.77096998,0.0,11.00618241,0.0,0.0,0.0,130,142,329
2014-06-28 16:51:00,10158,2163,42.24959247,-83.77232240000001,0.0,16.21117021,0.0,0.0,0.0,131,149,328
2014-06-28 16:52:00,10158,2163,42.25440288,-83.77908595,0.0,13.47471262,0.0,0.0,0.0,131,154,321
2014-06-28 16:53:00,10158,2163,42.25626173,-83.77776017,0.0,7.015421578,0.0,0.0,0.0,131,156,322
2014-06-28 16:55:00,10158,2163,42.25644327,-83.77191531,0.0,14.53456432,0.0,0.0,0.0,131,156,328
2014-06-28 16:56:00,10158,2163,42.258948100000005,-83.76668507,0.0,9.590123942,0.0,0.0,0.0,131,158,333
2014-06-28 16:57:00,10158,2163,42.26096492,-83.76855674,0.0,6.373684179,0.0,0.0,0.0,132,160,331
2014-06-28 19:31:00,10158,2164,42.2607736,-83.76600228,0.0,7.445647385,0.0,0.0,0.0,169,160,334
2014-06-28 19:32:00,10158,2164,42.26305219,-83.76303532,0.0,9.30769993,0.0,0.0,0.0,169,163,337
2014-06-28 19:33:00,10158,2164,42.26567718,-83.75862162,0.0,9.775269693,0.0,0.0,0.0,169,165,341
2014-06-28 19:34:00,10158,2164,42.26940734,-83.75831213,0.0,10.17404877,0.0,0.0,0.0,170,169,342
2014-06-28 19:35:00,10158,2164,42.27490397,-83.75846985,0.0,12.50325756,0.0,0.0,0.0,170,174,342
2014-06-28 19:36:00,10158,2164,42.27855379,-83.75512234,0.0,9.920491199999999,0.0,0.0,0.0,170,178,345
2014-06-28 19:37:00,10158,2164,42.2794415,-83.75110094,0.0,7.258160805,0.0,0.0,0.0,170,179,349
2014-06-28 19:38:00,10158,2164,42.279600200000004,-83.74956361,0.0,5.1056603769999995,0.0,0.006999999999999999,0.0,171,179,350
2014-06-28 19:39:00,10158,2164,42.27993468,-83.74858121,0.0,4.259020979,0.0,0.006999999999999999,0.0,171,179,351
2014-06-28 19:40:00,10158,2164,42.28109393,-83.74855433,0.0,4.800454485,0.0,0.006999999999999999,0.0,171,180,351
2014-06-28 19:41:00,10158,2164,42.28369041,-83.74850499,0.0,11.33232142,0.0,0.008,0.0,171,183,351
2014-06-28 19:42:00,10158,2164,42.29082437,-83.74720801,0.01369863,17.13157534,0.0,0.0,0.0,172,190,353
2014-06-28 19:43:00,10158,2164,42.3016419,-83.74546518,2.5582191780000003,25.49756849,0.5,0.029999999,0.0,172,201,355
2014-06-28 19:44:00,10158,2164,42.31591751,-83.73867503,1.474916388,30.71772575,0.5,0.009000000000000001,0.0,172,215,361
2014-06-28 19:45:00,10158,2164,42.32279377,-83.71925217,2.151515152,32.18535354,0.5,0.086000003,0.0,172,222,381
2014-06-28 19:46:00,10158,2164,42.32339342,-83.69636977,0.013793103000000001,32.08320689999999,0.0,0.005,0.0,172,223,404
2014-06-28 19:47:00,10158,2164,42.32505651,-83.67296538,0.0,32.31964844,0.0,0.0,0.0,173,224,427
2014-06-28 19:48:00,10158,2164,42.32552649,-83.65009004,0.0,31.67840989,0.0,0.0,0.0,173,225,450
2014-06-28 19:49:00,10158,2164,42.32869352,-83.62802157,0.0,32.46957198,0.0,0.0,0.0,173,228,472
2014-06-28 19:50:00,10158,2164,42.33828226,-83.60648301,0.0,34.46093385,0.0,0.0,0.0,173,237,494
2014-06-28 19:51:00,10158,2164,42.35118372,-83.59090285,0.0,33.13792388,0.0,0.0,0.0,174,250,509
2014-06-28 19:52:00,10158,2164,42.36079578,-83.57086478,0.0,33.83143836,0.0,0.0,0.0,174,260,529
2014-06-28 19:53:00,10158,2164,42.36710396,-83.54912307,0.0,30.60535117,0.0,0.0,0.0,174,266,551
2014-06-28 19:54:00,10158,2164,42.37712404,-83.53204935,0.0,31.94217687,0.0,0.0,0.0,174,276,568
2014-06-28 19:55:00,10158,2164,42.38215383,-83.51017692,0.0,34.9127,0.0,0.0,0.0,175,281,590
2014-06-28 19:56:00,10158,2164,42.38367213,-83.48472798,0.0,36.16833333,0.0,0.0,0.0,175,283,615
2014-06-28 19:57:00,10158,2164,42.38990486,-83.46218394,0.0,33.10636691,0.0,0.0,0.0,175,289,638
2014-06-28 19:58:00,10158,2164,42.38670079,-83.44465628,0.0,16.56722215,0.0,0.0,0.0,175,286,655
2014-06-28 19:59:00,10158,2164,42.38566721,-83.43647051,0.0,14.74625,0.0,0.0,0.0,176,285,664
2014-06-28 20:00:00,10158,2164,42.39249574,-83.43295922,0.0,28.14840741,0.0,0.0,0.0,176,292,667
2014-06-28 16:02:00,10159,4365,42.39816297,-83.64552772,0.0,21.20866667,0.0,0.0,0.0,122,297,454
2014-06-28 16:03:00,10159,4365,42.38660258,-83.64494275,0.0,21.35989831,0.0,0.0,0.0,122,286,455
2014-06-28 16:04:00,10159,4365,42.37573992,-83.649799,0.0,22.37434932,0.0,0.0,0.0,123,275,450
2014-06-28 16:05:00,10159,4365,42.36675351,-83.65549307,0.0,15.28553113,0.0,0.0,0.0,123,266,445
2014-06-28 16:06:00,10159,4365,42.36188389,-83.66195258,0.0,14.6376842,0.0,0.0,0.0,123,261,438
2014-06-28 16:07:00,10159,4365,42.3518071,-83.66229842,0.0,22.97087248,0.0,0.0,0.0,123,251,438
2014-06-28 16:08:00,10159,4365,42.339452200000004,-83.66227175,0.0,24.13003356,0.0,0.0,0.0,123,239,438
2014-06-28 16:09:00,10159,4365,42.32824762,-83.66168722,0.0,21.85767677,0.0,0.0,0.0,123,227,438
2014-06-28 16:10:00,10159,4365,42.31678419,-83.66142241,0.0,19.77956375,0.0,0.0,0.0,124,216,439
2014-06-28 16:11:00,10159,4365,42.31174737,-83.66637653,0.0,16.00617327,0.0,0.0,0.0,124,211,434
2014-06-28 16:12:00,10159,4365,42.30967009,-83.67642388,0.0,16.16784552,0.0,0.0,0.0,124,209,424
